"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4550","17473817","Zfp446","269870","zinc finger protein 446",-0.14716802746585,2.32367832557611,-0.733671404305734,0.469435525019188,0.913409623380953,-4.98291927114153
"4551","17473852","Vmn1r88","100312474","vomeronasal 1 receptor, 88",-0.0828701913512584,1.41479249469299,-0.436013952887862,0.666272827165266,0.95441452622036,-5.10425912082254
"4552","17473856","Lig1","16881","ligase I, DNA, ATP-dependent",-0.604750656605394,5.26891466127667,-2.16128147592398,0.0396520191599296,0.590192931920999,-3.68166876040647
"4553","17473932","Sult2a5","434264","sulfotransferase family 2A, dehydroepiandrosterone (DHEA)-preferring, member 5",0.0161961160442634,1.46577823216543,0.0758658018005931,0.940081961543526,0.9963949806458,-5.16933556956639
"4554","17473959","Obox2","246792","oocyte specific homeobox 2",-0.0714705648935106,1.33616728350808,-0.327122372307411,0.746083320944053,0.967699410230732,-5.13352139212076
"4555","17473971","Obox1","71468","oocyte specific homeobox 1",-0.0287448961025643,1.20499261494238,-0.151364696766552,0.880806768076534,0.992274040531499,-5.16325512155238
"4556","17473999","Crxos","546024","cone-rod homeobox, opposite strand",-0.0241645417659258,1.37404247231247,-0.11822885686772,0.906756422675148,0.992966261149397,-5.16642067297798
"4557","17474052","Kptn","70394","kaptin",0.389035415560017,3.19796987236783,1.9976811663871,0.055857624828795,0.636077005181874,-3.87983316513244
"4558","17474097","Bbc3","170770","BCL2 binding component 3",0.0435883064330775,1.73232792276937,0.28311893776434,0.779232498790446,0.977733918144391,-5.14300234153818
"4559","17474122","Tmem160","69094","transmembrane protein 160",-0.1357023018534,4.22272294186963,-0.628157970089562,0.535147484481454,0.924979381022521,-5.03275228650856
"4560","17474143","Slc1a5","20514","solute carrier family 1 (neutral amino acid transporter), member 5",0.324908502065885,5.05232405753992,1.69367046275241,0.101768408684319,0.696768542174599,-4.21972784545601
"4561","17474205","Dact3","629378","dishevelled-binding antagonist of beta-catenin 3",0.0774141149577958,1.98158114142235,0.362583541393366,0.719722458283512,0.961932191791452,-5.12489672020575
"4562","17474217","Ptgir","19222","prostaglandin I receptor (IP)",0.0813055015200757,1.90285462340933,0.45298414697915,0.654158386186364,0.949666107406542,-5.09895917680735
"4563","17474235","Psg16","26436","pregnancy specific glycoprotein 16",0.302394756642475,1.8586720511478,1.12701194648108,0.269596732411748,0.824478827911579,-4.73429719680208
"4564","17474258","Psg29","114872","pregnancy-specific glycoprotein 29",0.0635917521504741,1.5535062163747,0.345412685593384,0.732445228959693,0.964828562748041,-5.12918239792866
"4565","17474292","Ceacam14","67084","carcinoembryonic antigen-related cell adhesion molecule 14",-0.142126765873742,1.41777259334042,-0.63338022071054,0.531783351976256,0.924979381022521,-5.03046001029665
"4566","17474315","Ceacam11","66996","carcinoembryonic antigen-related cell adhesion molecule 11",0.113644180665207,1.51618278224748,0.447396575926509,0.658136757743763,0.951471359952434,-5.10072614092239
"4567","17474371","Pglyrp1","21946","peptidoglycan recognition protein 1",0.0991326235773053,5.86054826681869,0.524862348571376,0.603937343209632,0.939578016489889,-5.07431809987561
"4568","17474377","Nova2","384569","NOVA alternative splicing regulator 2",-0.00146833318059558,2.74660716575072,-0.00692221733455543,0.994527510768567,0.999963315838094,-5.17135966119582
"4569","17474389","Mypop","232934","Myb-related transcription factor, partner of profilin",0.328857232823327,2.69122940356235,1.71190647628628,0.0983119245687045,0.690127974072062,-4.20047506604936
"4570","17474434","Rsph6a","83434","radial spoke head 6 homolog A (Chlamydomonas)",0.194875605820556,2.14727906034779,0.933796729329824,0.358637155897945,0.87378430327613,-4.86849489844498
"4571","17474454","Dmpk","13400","dystrophia myotonica-protein kinase",-0.0763061914260943,4.00963739368805,-0.429077990218749,0.671251005610213,0.956010728235435,-5.10636810432264
"4572","17474497","Eml2","72205","echinoderm microtubule associated protein like 2",0.0838383595901324,3.49757728685822,0.472120641691267,0.640612142431153,0.946284605611358,-5.09274484890196
"4573","17474529","Gpr4","319197","G protein-coupled receptor 4",0.546578330824397,3.08883838586158,2.82947362512279,0.00866263445671034,0.553425958414848,-2.78744257823749
"4574","17474558","Ercc1","13870","excision repair cross-complementing rodent repair deficiency, complementation group 1",-0.469620612953716,4.45050174228199,-2.7000461148372,0.0117884403340427,0.56677035063372,-2.9693326106388
"4575","17474593","Ercc2","13871","excision repair cross-complementing rodent repair deficiency, complementation group 2",-0.10480591117178,3.94339706401949,-0.503319255824583,0.618797728582629,0.941941818391721,-5.08207461879898
"4576","17474621","Ckm","12715","creatine kinase, muscle",-0.00065532413608782,5.57672358201703,-0.00135465986787898,0.998929039610514,0.999963315838094,-5.17137600527912
"4577","17474657","Nkpd1","69547","NTPase, KAP family P-loop domain containing 1",0.137644958328027,1.46157355882574,0.737186096886274,0.467330498623992,0.912797796765076,-4.9811327794074
"4578","17474682","Gm19345","100502736","predicted gene, 19345",0.113917647728701,1.67299655229822,0.560732613109799,0.579576889937019,0.936348967134597,-5.06070195357947
"4579","17474694","Ceacam20","71601","carcinoembryonic antigen-related cell adhesion molecule 20",0.0458568930278092,1.95546388447488,0.248822438810751,0.805370165144161,0.980045723415884,-5.14945071868742
"4580","17474740","Vmn1r113","436135","vomeronasal 1 receptor 113",0.422448813391796,1.813234459107,1.28761863351711,0.208743210779603,0.78655935630554,-4.60596975982867
"4581","17474744","Vmn1r116","667268","vomeronasal 1 receptor 116",0.37289217826528,1.10792946906852,1.6978671334536,0.10096404150158,0.696059347106978,-4.21531074708937
"4582","17474785","Vmn1r148","81011","vomeronasal 1 receptor 148",-0.136946558273029,1.56864102131067,-0.479290559858698,0.635568793478433,0.94566491182428,-5.09035171496085
"4583","17474809","Nlrp4e","446099","NLR family, pyrin domain containing 4E",-0.35737864475023,1.40195512484143,-1.50823427314957,0.143040444509299,0.717117408414401,-4.40652297378425
"4584","17474820","Nlrp5","23968","NLR family, pyrin domain containing 5",0.235085286217476,1.62002032896141,0.914335853755952,0.368587004736178,0.87378430327613,-4.88074072016867
"4585","17474844","Vmn1r169","100043103","vomeronasal 1 receptor 169",-0.044360716411562,1.49202179873147,-0.158122976062939,0.875529735544778,0.991274206403661,-5.1625141433028
"4586","17474846","Vmn1r170","546944","vomeronasal 1 receptor 170",0.580606730042585,1.39144092734602,2.7016026300159,0.0117452469906461,0.56677035063372,-2.96716575671926
"4587","17474890","Zfp112","57745","zinc finger protein 112",0.0619156387974502,1.98855850200299,0.393844879591266,0.696770789987945,0.95974959046758,-5.1165676422463
"4588","17474900","Zfp235","56525","zinc finger protein 235",0.0776445024908359,4.49641316565965,0.354667353507531,0.725578047838079,0.962776984407072,-5.12689803732993
"4589","17474916","Zfp108","54678","zinc finger protein 108",-0.559285327301757,2.04565840861542,-2.17272695665248,0.038693938709694,0.586874396986776,-3.6674455047275
"4590","17474924","Zfp93","22755","zinc finger protein 93",-0.200172223485742,2.87152210581528,-0.63981229972718,0.527655461861724,0.923602000543816,-5.02761161202277
"4591","17474974","Plaur","18793","plasminogen activator, urokinase receptor",0.173227825791589,4.41239466934491,0.623969933396111,0.537853549813515,0.925289982996197,-5.034577404699
"4592","17474983","Cadm4","260299","cell adhesion molecule 4",-0.238806196619356,1.95557851055945,-1.21560174327726,0.234598019861796,0.797628017322749,-4.66533669091773
"4593","17475006","Xrcc1","22594","X-ray repair complementing defective repair in Chinese hamster cells 1",-0.177732997447686,4.17173682219568,-1.01648178341726,0.318370272679579,0.854128364161462,-4.8138438246932
"4594","17475054","Lypd3","72434","Ly6/Plaur domain containing 3",0.178720589610756,2.04675743511443,0.639523814691014,0.527840231605557,0.923602000543816,-5.0277399579092
"4595","17475175","D930028M14Rik","434147","RIKEN cDNA D930028M14 gene",0.194620334391163,1.64341713942417,1.04753515197184,0.3040862553479,0.84445368033746,-4.79223675558151
"4596","17475182","Zfp526","210172","zinc finger protein 526",0.178223587915035,2.56025396264604,0.913937618396304,0.36879248964868,0.87378430327613,-4.88098883322586
"4597","17475295","4732471J01Rik","654804","RIKEN cDNA 4732471J01 gene",0.20197394720139,3.35535739590768,0.850786878327917,0.40232668088052,0.888974552972757,-4.91906703292065
"4598","17475322","B3gnt8","232984","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8",-0.297742638848815,1.98012445192117,-1.77863170719071,0.0864974938421444,0.685367032067375,-4.128743195959
"4599","17475336","B9d2","232987","B9 protein domain 2",0.541046313624648,3.10042915182137,3.18785566122093,0.00359170550314177,0.553425958414848,-2.26882297935879
"4600","17475397","Vmn1r184","100312477","vomeronasal 1 receptor, 184",0.187959166747722,1.63032048720238,1.1037896415673,0.279368512251802,0.828070557771548,-4.75161540546174
"4601","17475431","Nlrp9a","233001","NLR family, pyrin domain containing 9A",0.289805955245293,1.62318836253916,1.76918505168478,0.0880929378040717,0.685408818680771,-4.13901978099418
"4602","17475498","Cyp2f2","13107","cytochrome P450, family 2, subfamily f, polypeptide 2",0.551856254724119,7.59917302221685,2.75867109884923,0.0102602188655344,0.558037529812163,-2.88736474132949
"4603","17475523","BC024978","414069","cDNA sequence BC024978",0.179554746971111,3.85682029860233,1.0258264462509,0.314023838470492,0.852394694114618,-4.80740335886659
"4604","17475536","Mir1191","100316839","microRNA 1191",0.513080035802241,4.3604989046556,2.01311162163108,0.0541119117030086,0.631650728581905,-3.86156829243859
"4605","17475564","Numbl","18223","numb-like",0.0668470486447794,2.58008541905726,0.367012458408844,0.716453930026296,0.961909456097081,-5.12375800439666
"4606","17475592","Sertad3","170742","SERTA domain containing 3",9.22887073064871e-05,3.60950925417811,0.000402502569203962,0.999681791390494,0.999963315838094,-5.17137659868311
"4607","17475597","Sertad1","55942","SERTA domain containing 1",0.256292953282216,3.87682475255908,1.24033097807306,0.225461999872149,0.791356526620186,-4.64528100132583
"4608","17475685","Zfp60","22718","zinc finger protein 60",0.0195302112504026,3.20684139482124,0.0829680226393408,0.934485459148431,0.9963949806458,-5.16893559343552
"4609","17475704","Zfp626","71163","zinc finger protein 626",0.330652862234752,3.06829440896748,1.19834217824502,0.241136643187782,0.804359161785739,-4.67912775828878
"4610","17475715","Zfp59","22717","zinc finger protein 59",-0.0520350754185777,2.51103322603447,-0.264735699860125,0.793211912110135,0.978693469945597,-5.14656142700247
"4611","17475725","Zfp607a","545938","zinc finger protein 607A",0.490380050426841,3.65838867783588,1.90102543141626,0.0679592793868212,0.648863192465073,-3.99210977468987
"4612","17475731","Gm26891","105247244","predicted gene, 26891",-0.117831136106688,1.98209667128015,-0.56291681606085,0.57810938214037,0.936015017058281,-5.05984463135696
"4613","17475777","Fbl","14113","fibrillarin",-0.0450955001721187,6.38178585057451,-0.21145263053335,0.834112818437444,0.983421970470952,-5.15553553357649
"4614","17475787","Dyrk1b","13549","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1b",-0.0513165505219906,5.69042434733909,-0.266340787953148,0.791988457813679,0.978693469945597,-5.14626012377791
"4615","17475809","Rps16","20055","ribosomal protein S16",-0.271337280356168,1.72949617775949,-0.9533996874119,0.348796625351384,0.870931609957409,-4.85592060594087
"4616","17475851","Lrfn1","80749","leucine rich repeat and fibronectin type III domain containing 1",0.040970582449994,1.71981097681514,0.208574110740899,0.836337103035215,0.983421970470952,-5.15596343977606
"4617","17475861","1700028B04Rik","70001","NADH dehydrogenase (ubiquinone) 1 beta subcomplex 8 pseudogene",-0.0131569413985315,2.42816882603769,-0.0644353514451599,0.949095521163854,0.998690725940589,-5.16990422635407
"4618","17475863","Ifnl3","338374","interferon lambda 3",0.0644167976039971,3.62394290428303,0.224381799141648,0.824139752323306,0.983421970470952,-5.15354154506372
"4619","17475886","Fbxo17","50760","F-box protein 17",0.197777582778866,2.36819480072774,1.03397145208204,0.31026915600903,0.848417720514261,-4.80174640213406
"4620","17475898","Sars2","71984","seryl-aminoacyl-tRNA synthetase 2",-0.422450628469261,3.75357954359807,-2.29879845421392,0.029436938740189,0.57018831827273,-3.50788072351847
"4621","17475942","Rinl","320435","Ras and Rab interactor-like",0.0309787792003715,2.48719504141731,0.172896392132013,0.864014948295821,0.988043693489278,-5.16078198767556
"4622","17476036","Map4k1","26411","mitogen-activated protein kinase kinase kinase kinase 1",-0.182895826155744,3.11278076371312,-0.745526975445791,0.462357143701523,0.909296142447822,-4.9768607864237
"4623","17476186","Mir1964","100316711","microRNA 1964",0.0591718682349605,2.83596513798888,0.307606916835455,0.760728043782116,0.972581823280692,-5.13789338159479
"4624","17476188","Zfp30","22693","zinc finger protein 30",0.0967139269712196,3.19157972000564,0.491293821471113,0.627165565612307,0.943776574205499,-5.08626641303238
"4625","17476273","Zfp382","233060","zinc finger protein 382",0.0037892927322889,2.9067902958951,0.0137057710321123,0.98916490668263,0.999963315838094,-5.17131003150899
"4626","17476288","Cox7a1","12865","cytochrome c oxidase subunit 7A1",-0.157738381332877,4.76826542838965,-0.452438106182844,0.654546714639425,0.949666107406542,-5.09913279982748
"4627","17476528","Sbsn","282619","suprabasin",0.0382263754514964,3.22494747398616,0.163044154891101,0.871690816349131,0.990015327669469,-5.16195427277763
"4628","17476535","Dmkn","73712","dermokine",0.535401096257623,3.6496360403881,2.66108420698185,0.0129192841650311,0.56677035063372,-3.0233988624491
"4629","17476557","Krtdap","64661","keratinocyte differentiation associated protein",0.440887362284496,2.01190286802019,0.955232376739186,0.347885971578316,0.870546384133796,-4.85473281156434
"4630","17476571","Fam187b","76415","family with sequence similarity 187, member B",-0.00493578037303566,2.35623664765766,-0.0295673319686536,0.976628326290331,0.999963315838094,-5.17106659671091
"4631","17476609","Scgb1b3","384585","secretoglobin, family 1B, member 3",0.107638606846335,1.86200811962438,0.376833312924306,0.709225785032316,0.95974959046758,-5.12118430896448
"4632","17476673","Scgb1b27","11354","secretoglobin, family 1B, member 27",-0.453620033639382,1.53983564640082,-2.27273364189376,0.0311674779513877,0.571758259917186,-3.54129361835451
"4633","17476705","Gm12781","102639020","predicted gene 12781",-0.30826227028637,2.54687945969498,-1.60633509797138,0.119766219999922,0.701243669879341,-4.30977645400395
